Source;Target;Weight;Year
Chalco Challco, G.;Isotani, S.;1;2019
Chalco Challco, G.;Bittencourt, I.I.;1;2019
Isotani, S.;Bittencourt, I.I.;6;2018
Scabini, L.F.S.;Condori, R.H.M.;2;2019
Scabini, L.F.S.;Gonçalves, W.N.;1;2019
Scabini, L.F.S.;Bruno, O.M.;4;2019
Condori, R.H.M.;Gonçalves, W.N.;1;2019
Condori, R.H.M.;Bruno, O.M.;2;2019
Penteado, B.E.;Ochs, M.;1;2019
Penteado, B.E.;Bertrand, R.;1;2019
Penteado, B.E.;Blache, P.;1;2019
Ochs, M.;Bertrand, R.;1;2019
Ochs, M.;Blache, P.;1;2019
Bertrand, R.;Blache, P.;1;2019
Sá Junior, J.J.M.;Backes, A.R.;1;2019
Sá Junior, J.J.M.;Bruno, O.M.;1;2019
Backes, A.R.;Bruno, O.M.;4;2018
Costa, B.L.G.;Graciola, C.L.;2;2018
Costa, B.L.G.;Angélico, B.A.;2;2018
Costa, B.L.G.;Castoldi, M.F.;2;2018
Costa, B.L.G.;Pereira, W.C.D.A.;1;2019
Graciola, C.L.;Angélico, B.A.;2;2018
Graciola, C.L.;Castoldi, M.F.;2;2018
Graciola, C.L.;Pereira, W.C.D.A.;1;2019
Angélico, B.A.;Castoldi, M.F.;2;2018
Angélico, B.A.;Pereira, W.C.D.A.;1;2019
Castoldi, M.F.;Pereira, W.C.D.A.;1;2019
Gross, T.J.;Bessani, M.;2;2018
Gross, T.J.;Darwin Junior, W.;1;2019
Gross, T.J.;Vale, F.A.C.;2;2018
Gross, T.J.;Maciel, C.D.;2;2018
Bessani, M.;Darwin Junior, W.;1;2019
Bessani, M.;Vale, F.A.C.;2;2018
Bessani, M.;Maciel, C.D.;4;2018
Darwin Junior, W.;Vale, F.A.C.;1;2019
Darwin Junior, W.;Maciel, C.D.;1;2019
Vale, F.A.C.;Maciel, C.D.;2;2018
Carvalho, E.C.;Ferreira, B.V.;1;2019
Carvalho, E.C.;Filho, G.P.R.;1;2019
Carvalho, E.C.;Ueyama, J.;1;2019
Carvalho, E.C.;Pessin, G.;1;2019
Ferreira, B.V.;Filho, G.P.R.;1;2019
Ferreira, B.V.;Ueyama, J.;1;2019
Ferreira, B.V.;Pessin, G.;1;2019
Filho, G.P.R.;Ueyama, J.;3;2018
Filho, G.P.R.;Pessin, G.;1;2019
Ueyama, J.;Pessin, G.;1;2019
Toda, A.M.;Klock, A.C.;1;2019
Oliveira, W.;Klock, A.C.;1;2019
Klock, A.C.;Isotani, S.;1;2019
Klock, A.C.;Cristea, A.I.;1;2019
Correa, A.S.;Da Silva, F.S.C.;2;2018
Futorny, V.;Ramirez, L.E.;1;2019
Futorny, V.;Zhang, J.;1;2019
Ramirez, L.E.;Zhang, J.;1;2019
Coutinho, G.;Portugal, R.;1;2019
Vivaldini, K.C.T.;Martinelli, T.H.;1;2019
Vivaldini, K.C.T.;Guizilini, V.C.;1;2019
Vivaldini, K.C.T.;Ramos, F.T.;1;2019
Vivaldini, K.C.T.;Wolf, D.F.;1;2019
Martinelli, T.H.;Guizilini, V.C.;1;2019
Martinelli, T.H.;Ramos, F.T.;1;2019
Martinelli, T.H.;Wolf, D.F.;1;2019
Guizilini, V.C.;Ramos, F.T.;1;2019
Guizilini, V.C.;Wolf, D.F.;1;2019
Ramos, F.T.;Wolf, D.F.;2;2018
Kishi, R.M.;Trojahn, T.H.;2;2018
Kishi, R.M.;Goularte, R.;2;2018
Trojahn, T.H.;Goularte, R.;3;2018
Ramos, J.S.;Cazzolato, M.T.;1;2019
Ramos, J.S.;Faical, B.S.;1;2019
Ramos, J.S.;Traina, C.;2;2018
Ramos, J.S.;Traina, A.J.M.;3;2018
Cazzolato, M.T.;Faical, B.S.;1;2019
Cazzolato, M.T.;Traina, C.;7;2017
Cazzolato, M.T.;Traina, A.J.M.;8;2017
Faical, B.S.;Traina, C.;1;2019
Faical, B.S.;Traina, A.J.M.;1;2019
Silva, H.;Braga, R.T.V.;1;2019
Zabot, G.F.;Cazzolato, M.T.;1;2019
Zabot, G.F.;Scabora, L.C.;1;2019
Zabot, G.F.;Traina, A.J.M.;1;2019
Zabot, G.F.;Traina, C.;1;2019
Cazzolato, M.T.;Scabora, L.C.;6;2017
Scabora, L.C.;Traina, A.J.M.;7;2017
Scabora, L.C.;Traina, C.;8;2017
Garces, L.;Vicente, I.Z.;1;2019
Garces, L.;Nakagawa, E.Y.;2;2018
Vicente, I.Z.;Nakagawa, E.Y.;1;2019
Marques, L.T.;Fernandes, J.P.R.;1;2019
Marques, L.T.;London, J.B.A.;3;2017
Fernandes, J.P.R.;London, J.B.A.;1;2019
Diaz Amado, J.A.;Gomes, I.P.;1;2019
Diaz Amado, J.A.;Amaro, J.;1;2019
Diaz Amado, J.A.;Wolf, D.F.;1;2019
