Source;Target;Weight;Year
De Souza, C.W.;Hanssen, R.F.;1;2018
Rocha, J.V.;Hanssen, R.F.;2;2018
Santana, T.M.H.C.;Torres, R.D.S.;1;2018
Santana, T.M.H.C.;Dos Santos, J.A.;1;2018
Torres, R.D.S.;Dos Santos, J.A.;3;2017
Almeida, A.E.;Verbesselt, J.;1;2018
Almeida, A.E.;De Torres, R.S.;1;2018
Menini, N.;Verbesselt, J.;1;2018
Menini, N.;De Torres, R.S.;1;2018
Verbesselt, J.;De Torres, R.S.;1;2018
Vargas-Muñoz, J.E.;Marcos, D.;1;2018
Marcos, D.;Lobry, S.;1;2018
Marcos, D.;Falcão, A.X.;1;2018
Marcos, D.;Tuia, D.;1;2018
De Souza, A.M.;Botega, L.C.;2;2018
Botega, L.C.;Villas, L.A.;1;2018
Duarte, E.F.;Cecília Baranauskas, M.C.;1;2018
Moreira, E.A.;Baranauskas, M.C.C.;2;2017
da Costa Lima, F.M.;de Miranda, L.C.;1;2018
da Costa Lima, F.M.;Cecília Baranauskas, M.C.;1;2018
de Miranda, L.C.;Cecília Baranauskas, M.C.;1;2018
Justo, A.V.;Reis, J.C.D.;1;2018
Justo, A.V.;Calado, I.;1;2018
Justo, A.V.;Bonacin, R.;1;2018
Justo, A.V.;Jensen, F.R.;1;2018
Reis, J.C.D.;Calado, I.;1;2018
Reis, J.C.D.;Bonacin, R.;1;2018
Reis, J.C.D.;Jensen, F.R.;1;2018
Calado, I.;Bonacin, R.;1;2018
Calado, I.;Jensen, F.R.;1;2018
Bonacin, R.;Jensen, F.R.;1;2018
Dos Reis, J.C.;Correa, A.;1;2018
Dos Reis, J.C.;Jesus, K.R.E.;1;2018
Dos Reis, J.C.;Araujo, O.F.N.;1;2018
Bonacin, R.;Correa, A.;1;2018
Bonacin, R.;Jesus, K.R.E.;1;2018
Bonacin, R.;Araujo, O.F.N.;1;2018
Correa, A.;Jesus, K.R.E.;1;2018
Correa, A.;Araujo, O.F.N.;1;2018
Jesus, K.R.E.;Araujo, O.F.N.;1;2018
Carvalho, H.S.;Shams, F.;1;2018
Carvalho, H.S.;Ferrari, R.;1;2018
Carvalho, H.S.;Boccato, L.;1;2018
Shams, F.;Ferrari, R.;1;2018
Shams, F.;Boccato, L.;1;2018
Ferrari, R.;Boccato, L.;1;2018
Raimundo, M.M.;Von Zuben, F.J.;3;2018
Zhdanov, P.;Khan, A.;1;2018
Zhdanov, P.;Rivera, A.R.;1;2018
Zhdanov, P.;Khattak, A.M.;1;2018
Khan, A.;Rivera, A.R.;3;2017
Khan, A.;Khattak, A.M.;3;2017
Rivera, A.R.;Khattak, A.M.;3;2017
Bertini, J.R.;Kasahara, V.A.;1;2018
Bertini, J.R.;Nicoletti, M.C.;1;2018
Kasahara, V.A.;Nicoletti, M.C.;1;2018
Vigneron, V.;Duarte, L.T.;1;2018
Villas, L.;Braga, J.;1;2018
Santos, M.L.B.A.;Carneiro, J.C.;1;2018
Santos, M.L.B.A.;Teixeira, F.A.;1;2018
Santos, M.L.B.A.;Henriques, M.A.A.;1;2018
Santos, M.L.B.A.;Oliveira, L.B.;1;2018
Carneiro, J.C.;Teixeira, F.A.;1;2018
Carneiro, J.C.;Henriques, M.A.A.;1;2018
Carneiro, J.C.;Oliveira, L.B.;1;2018
Teixeira, F.A.;Henriques, M.A.A.;1;2018
Teixeira, F.A.;Oliveira, L.B.;1;2018
Henriques, M.A.A.;Oliveira, L.B.;1;2018
Lupori, L.;Rosario, V.;1;2018
Lupori, L.;Borin, E.;1;2018
Rosario, V.;Borin, E.;1;2018
Do Rosario, V.M.;Hato, M.M.;1;2018
Do Rosario, V.M.;Azevedo, R.;1;2018
Hato, M.M.;Azevedo, R.;1;2018
Hato, M.M.;Borin, E.;1;2018
Azevedo, R.;Borin, E.;1;2018
Napoli, O.O.;Do Rosario, V.M.;1;2018
Napoli, O.O.;De Freitas Aranha, D.;1;2018
Napoli, O.O.;Borin, E.;1;2018
Do Rosario, V.M.;De Freitas Aranha, D.;1;2018
De Freitas Aranha, D.;Borin, E.;1;2018
Chantre, H.D.;Da Fonseca, N.L.S.;1;2018
Anderson, E.;González, J.;1;2018
Anderson, E.;Gazman, A.;1;2018
Anderson, E.;Azevedo, R.;1;2018
Anderson, E.;Bergman, K.;1;2018
González, J.;Gazman, A.;1;2018
González, J.;Azevedo, R.;1;2018
González, J.;Bergman, K.;1;2018
Gazman, A.;Azevedo, R.;1;2018
Gazman, A.;Bergman, K.;1;2018
Azevedo, R.;Bergman, K.;1;2018
Honorio, B.C.;De Carvalho, J.P.L.;1;2018
Honorio, B.C.;Baldassin, A.J.;1;2018
De Carvalho, J.P.L.;Baldassin, A.J.;1;2018
Okita, N.;Rodamilans, C.;1;2018
Okita, N.;Coimbra, T.;1;2018
Okita, N.;Tygel, M.;1;2018
Okita, N.;Borin, E.;1;2018
Rodamilans, C.;Coimbra, T.;1;2018
Rodamilans, C.;Tygel, M.;1;2018
Rodamilans, C.;Borin, E.;1;2018
Coimbra, T.;Tygel, M.;1;2018
Coimbra, T.;Borin, E.;1;2018
Tygel, M.;Borin, E.;1;2018
Soares, R.;Antonioli, L.;1;2018
Soares, R.;Francesquini, E.;1;2018
Soares, R.;Azevedo, R.;1;2018
Antonioli, L.;Francesquini, E.;1;2018
Antonioli, L.;Azevedo, R.;1;2018
Francesquini, E.;Azevedo, R.;1;2018
Felzmann, I.;Filho, J.F.;1;2018
Felzmann, I.;Azevedo, R.;1;2018
Felzmann, I.;Wanner, L.;1;2018
Filho, J.F.;Azevedo, R.;1;2018
Filho, J.F.;Wanner, L.;1;2018
Azevedo, R.;Wanner, L.;1;2018
Esmael, A.A.;dos Santos, J.A.;1;2018
Esmael, A.A.;da Silva Torres, R.;1;2018
dos Santos, J.A.;da Silva Torres, R.;1;2018
Afonso, L.C.S.;Basso, M.;1;2018
Afonso, L.C.S.;Kuroda, M.C.;1;2018
Afonso, L.C.S.;Vidal, A.C.;1;2018
Afonso, L.C.S.;Papa, J.P.;1;2018
Basso, M.;Kuroda, M.C.;1;2018
Basso, M.;Vidal, A.C.;1;2018
Basso, M.;Papa, J.P.;1;2018
Kuroda, M.C.;Vidal, A.C.;1;2018
Kuroda, M.C.;Papa, J.P.;1;2018
Vidal, A.C.;Papa, J.P.;1;2018
Santos, R.;Duenha, L.;1;2018
Santos, R.;Silva, A.C.;1;2018
Santos, R.;Azevedo, R.;1;2018
Santos, R.;Moreno, E.;1;2018
Duenha, L.;Silva, A.C.;1;2018
Duenha, L.;Moreno, E.;1;2018
Silva, A.C.;Azevedo, R.;1;2018
Silva, A.C.;Moreno, E.;1;2018
Azevedo, R.;Moreno, E.;1;2018
Duarte, J.M.;Kalogeiton, E.;1;2018
Duarte, J.M.;Soua, R.;1;2018
Duarte, J.M.;Rizzo, G.A.;1;2018
Kalogeiton, E.;Soua, R.;1;2018
Kalogeiton, E.;Villas, L.A.;1;2018
Kalogeiton, E.;Rizzo, G.A.;1;2018
Soua, R.;Villas, L.A.;1;2018
Soua, R.;Rizzo, G.A.;1;2018
Villas, L.A.;Rizzo, G.A.;1;2018
Amorim, W.P.;Falcão, A.X.;1;2018
Amorim, W.P.;Papa, J.P.;1;2018
Falcão, A.X.;Papa, J.P.;1;2018
Li, H.;He, P.;1;2018
Li, H.;Wang, S.;1;2018
Li, H.;Jiang, X.;1;2018
Li, H.;Kot, A.C.;1;2018
He, P.;Wang, S.;1;2018
He, P.;Jiang, X.;1;2018
He, P.;Kot, A.C.;1;2018
Wang, S.;Jiang, X.;1;2018
Wang, S.;Kot, A.C.;1;2018
Jiang, X.;Kot, A.C.;1;2018
Yu, Y.;Bargos, F.F.;1;2018
Yu, Y.;You, H.;1;2018
Yu, Y.;Bittencourt, M.L.;1;2018
Yu, Y.;Karniadakis, G.E.;1;2018
Bargos, F.F.;You, H.;1;2018
Bargos, F.F.;Bittencourt, M.L.;1;2018
Bargos, F.F.;Karniadakis, G.E.;1;2018
You, H.;Bittencourt, M.L.;1;2018
You, H.;Karniadakis, G.E.;1;2018
Bittencourt, M.L.;Karniadakis, G.E.;1;2018
Giuliani, S.;Silva, A.C.;1;2018
Giuliani, S.;Borba, J.V.V.B.;1;2018
Giuliani, S.;Andrade, C.H.;1;2018
Giuliani, S.;Furnham, N.;1;2018
Silva, A.C.;Borba, J.V.V.B.;1;2018
Borba, J.V.V.B.;Andrade, C.H.;1;2018
Borba, J.V.V.B.;Furnham, N.;1;2018
Fracasso, J.V.C.;Von Zuben, F.J.;1;2018
Fernandez, S.A.;Fantinato, D.G.;1;2018
Fernandez, S.A.;Montalvão, J.;1;2018
Fernandez, S.A.;Attux, R.;1;2018
Fernandez, S.A.;Silva, D.G.;1;2018
Fantinato, D.G.;Montalvão, J.;1;2018
Fantinato, D.G.;Attux, R.;4;2017
Fantinato, D.G.;Silva, D.G.;2;2017
Montalvão, J.;Attux, R.;1;2018
Montalvão, J.;Silva, D.G.;1;2018
Attux, R.;Silva, D.G.;3;2017
Rodrigues, E.;Durelli, R.S.;1;2018
Rodrigues, E.;De Bettio, R.W.;1;2018
Rodrigues, E.;Montecchi, L.;1;2018
Rodrigues, E.;Terra, R.;1;2018
Durelli, R.S.;De Bettio, R.W.;1;2018
Durelli, R.S.;Montecchi, L.;1;2018
Durelli, R.S.;Terra, R.;1;2018
De Bettio, R.W.;Montecchi, L.;1;2018
De Bettio, R.W.;Terra, R.;1;2018
Montecchi, L.;Terra, R.;1;2018
Cardoso, W.F.F.;Martins, E.;1;2018
Ceissler, C.;Nepomuceno, R.;1;2018
Ceissler, C.;Pereira, M.;1;2018
Ceissler, C.;Araujo, G.;1;2018
Nepomuceno, R.;Pereira, M.;1;2018
Nepomuceno, R.;Araujo, G.;1;2018
Rana, O.;Shaikh, M.;1;2018
Rana, O.;Ali, M.;1;2018
Rana, O.;Anjum, A.;1;2018
Rana, O.;Bittencourt, L.;1;2018
Shaikh, M.;Ali, M.;1;2018
Shaikh, M.;Anjum, A.;1;2018
Shaikh, M.;Bittencourt, L.;1;2018
Ali, M.;Anjum, A.;1;2018
Ali, M.;Bittencourt, L.;1;2018
Anjum, A.;Bittencourt, L.;1;2018
Abreu, D.P.;Miranda Assis, M.R.;1;2018
Velasquez, K.;Miranda Assis, M.R.;1;2018
Miranda Assis, M.R.;Monteiro, E.;1;2018
Miranda Assis, M.R.;Madeira, E.;1;2018
Póvoa, M.G.;Xavier, E.C.;1;2018
Navarro, L.C.;Navarro, A.K.W.;2;2018
Navarro, L.C.;Grégio, A.;1;2018
Navarro, L.C.;Rocha, A.;2;2018
Navarro, L.C.;Dahab, R.;2;2018
Navarro, A.K.W.;Grégio, A.;1;2018
Navarro, A.K.W.;Rocha, A.;2;2018
Navarro, A.K.W.;Dahab, R.;2;2018
Grégio, A.;Rocha, A.;1;2018
Grégio, A.;Dahab, R.;1;2018
Rocha, A.;Dahab, R.;2;2018
Ciesielski, K.C.;Falcão, A.X.;1;2018
Ciesielski, K.C.;Miranda, P.A.V.;1;2018
Falcão, A.X.;Miranda, P.A.V.;1;2018
De Werneck, R.O.;Dourado, I.C.;1;2018
De Werneck, R.O.;Fadel, S.G.;1;2018
De Werneck, R.O.;Tabbone, S.;1;2018
De Werneck, R.O.;Torres, R.D.S.;1;2018
Dourado, I.C.;Fadel, S.G.;1;2018
Fadel, S.G.;Tabbone, S.;1;2018
Fadel, S.G.;Torres, R.D.S.;1;2018
Pomari, T.;Ruppert, G.;1;2018
Pomari, T.;Rezende, E.;1;2018
Pomari, T.;Rocha, A.;1;2018
Pomari, T.;Carvalho, T.;1;2018
Ruppert, G.;Rezende, E.;3;2018
Ruppert, G.;Rocha, A.;1;2018
Ruppert, G.;Carvalho, T.;3;2018
Rezende, E.;Rocha, A.;1;2018
Rezende, E.;Carvalho, T.;3;2018
Rocha, A.;Carvalho, T.;1;2018
Peixoto, B.M.;Avila, S.;1;2018
Peixoto, B.M.;Dias, Z.;1;2018
Peixoto, B.M.;Rocha, A.;1;2018
Avila, S.;Dias, Z.;1;2018
Ferreira, C.B.R.;Soares, F.;1;2018
Ferreira, C.B.R.;Pedrini, H.;1;2018
Ferreira, C.B.R.;Ferreira, W.D.;1;2018
Ferreira, C.B.R.;Da Cruz Junior, G.;1;2018
Soares, F.;Pedrini, H.;1;2018
Soares, F.;Ferreira, W.D.;1;2018
Soares, F.;Da Cruz Junior, G.;1;2018
Pedrini, H.;Ferreira, W.D.;1;2018
Pedrini, H.;Da Cruz Junior, G.;1;2018
Ferreira, W.D.;Da Cruz Junior, G.;1;2018
Ramirez Cornejo, J.Y.;Pedrini, H.;1;2018
De Franco Rosa, F.;Marcos Siqueira Bueno, P.;1;2018
Jino, M.;Marcos Siqueira Bueno, P.;1;2018
Marcos Siqueira Bueno, P.;Bonacin, R.;1;2018
Lobato Gimenes, T.;Pisani, F.;1;2018
Lobato Gimenes, T.;Borin, E.;1;2018
Do Rosario, V.M.;Pisani, F.;2;2017
Do Rosario, V.M.;Gomes, A.R.;1;2018
Pisani, F.;Gomes, A.R.;1;2018
Gomes, A.R.;Borin, E.;1;2018
Morgado, C.;Baioco, G.B.;1;2018
Morgado, C.;Basso, T.;1;2018
Morgado, C.;Moraes, R.;1;2018
Baioco, G.B.;Basso, T.;1;2018
Baioco, G.B.;Moraes, R.;1;2018
Yviquel, H.;Cruz, L.;1;2018
Cruz, L.;Araujo, G.;1;2018
Wainer, J.;Xavier, E.C.;1;2018
Cavalheiro, E.M.B.;Vergílio, A.H.B.;1;2018
Cavalheiro, E.M.B.;Lyra, C.;1;2018
Vergílio, A.H.B.;Lyra, C.;1;2018
dos Reis, J.C.;Bonacin, R.;1;2018
dos Reis, J.C.;Hornung, H.H.;1;2018
dos Reis, J.C.;Baranauskas, M.C.C.;1;2018
Bonacin, R.;Hornung, H.H.;2;2018
Hornung, H.H.;Baranauskas, M.C.C.;2;2018
Rocha, A.;Li, S.;1;2018
Rocha, A.;Kuo, C.-C.J.;1;2018
Rocha, A.;Piva, A.;1;2018
Rocha, A.;Huang, J.;1;2018
Li, S.;Kuo, C.-C.J.;1;2018
Li, S.;Piva, A.;1;2018
Li, S.;Huang, J.;1;2018
Kuo, C.-C.J.;Piva, A.;1;2018
Kuo, C.-C.J.;Huang, J.;1;2018
Piva, A.;Huang, J.;1;2018
Fantini, I.;Rittner, L.;1;2018
Fantini, I.;Yasuda, C.;1;2018
Fantini, I.;Lotufo, R.;1;2018
Rittner, L.;Yasuda, C.;1;2018
Yasuda, C.;Lotufo, R.;1;2018
Da Silva, R.A.C.;Da Fonseca, N.L.S.;1;2018
Crepaldi, T.;Fonseca, N.L.S.D.;1;2018
Crepaldi, T.;Xavier, E.C.;1;2018
Fonseca, N.L.S.D.;Xavier, E.C.;1;2018
De Andrade, T.P.C.;Sekijima, L.R.;1;2018
Sekijima, L.R.;Da Fonseca, N.L.S.;1;2018
Santos, F.A.;Rodrigues, D.O.;1;2018
Santos, F.A.;Pazzi, R.W.;1;2018
Rodrigues, D.O.;Pazzi, R.W.;1;2018
Silva, T.H.;Pazzi, R.W.;1;2018
Oliveira, A.R.;Fertin, G.;2;2018
Oliveira, A.R.;Dias, U.;4;2018
Oliveira, A.R.;Dias, Z.;4;2018
De Souza, A.M.;Pedrosa, L.L.C.;1;2018
Pedrosa, L.L.C.;Botega, L.C.;1;2018
Pedrosa, L.L.C.;Villas, L.;1;2018
Botega, L.C.;Villas, L.;1;2018
Tavakkol, A.;Ghose, S.;1;2018
Tavakkol, A.;Gómez-Luna, J.;1;2018
Sadrosadati, M.;Ghose, S.;1;2018
Sadrosadati, M.;Gómez-Luna, J.;1;2018
Ghose, S.;Gómez-Luna, J.;1;2018
Ghose, S.;Mutlu, O.;1;2018
Gómez-Luna, J.;Mutlu, O.;1;2018
Shen, B.;Forstall, C.W.;1;2018
Shen, B.;Rocha, A.D.R.;1;2018
Shen, B.;Scheirer, W.J.;1;2018
Forstall, C.W.;Rocha, A.D.R.;1;2018
Forstall, C.W.;Scheirer, W.J.;1;2018
Rocha, A.D.R.;Scheirer, W.J.;1;2018
Villota, W.;Gironza, M.;1;2018
Villota, W.;Ordonez, A.;1;2018
Villota, W.;Rendon, O.M.C.;1;2018
Gironza, M.;Ordonez, A.;1;2018
Gironza, M.;Rendon, O.M.C.;1;2018
Ordonez, A.;Rendon, O.M.C.;1;2018
Moraes, T.F.D.;Amorim, P.H.J.;1;2018
Moraes, T.F.D.;da Silva, J.V.L.;1;2018
Moraes, T.F.D.;Pedrini, H.;1;2018
Amorim, P.H.J.;da Silva, J.V.L.;2;2018
Amorim, P.H.J.;Pedrini, H.;2;2018
da Silva, J.V.L.;Pedrini, H.;2;2018
Medeiros, I.;Junior, W.L.;1;2018
Medeiros, I.;Rosário, D.;1;2018
Medeiros, I.;Braun, T.;1;2018
Medeiros, I.;Villas, L.A.;1;2018
Junior, W.L.;Rosário, D.;2;2018
Junior, W.L.;Braun, T.;1;2018
Junior, W.L.;Villas, L.A.;2;2018
Rosário, D.;Villas, L.A.;2;2018
Castro, R.A.H.;Wanner, L.;1;2018
Surita, R.C.;Côrtes, M.L.;1;2018
Surita, R.C.;Aranha, D.F.;1;2018
Surita, R.C.;Araujo, G.;1;2018
Côrtes, M.L.;Aranha, D.F.;1;2018
Côrtes, M.L.;Araujo, G.;1;2018
Aranha, D.F.;Araujo, G.;1;2018
Pedrosa, L.L.C.;Schouery, R.C.S.;1;2018
Siqueira, H.;Boccato, L.;1;2018
Siqueira, H.;Luna, I.;1;2018
Siqueira, H.;Attux, R.;1;2018
Siqueira, H.;Lyra, C.;1;2018
Boccato, L.;Luna, I.;1;2018
Boccato, L.;Attux, R.;1;2018
Boccato, L.;Lyra, C.;1;2018
Luna, I.;Attux, R.;1;2018
Luna, I.;Lyra, C.;1;2018
Attux, R.;Lyra, C.;1;2018
Botacin, M.;De Geus, P.L.;2;2018
De Geus, P.L.;Grégio, A.;2;2018
Amorim, P.;Fazanaro, D.;1;2018
Moraes, T.;Fazanaro, D.;1;2018
Fazanaro, D.;Silva, J.;1;2018
Fazanaro, D.;Pedrini, H.;1;2018
Mariano, G.C.;Staggemeier, V.G.;1;2018
Mariano, G.C.;Morellato, L.P.C.;2;2017
Mariano, G.C.;Torres, R.D.S.;2;2017
Staggemeier, V.G.;Morellato, L.P.C.;1;2018
Staggemeier, V.G.;Torres, R.D.S.;1;2018
Morellato, L.P.C.;Torres, R.D.S.;2;2017
Dos Reis, J.C.;Jensen, C.J.;1;2018
Dos Reis, J.C.;Hornung, H.H.;1;2018
Bonacin, R.;Jensen, C.J.;1;2018
Jensen, C.J.;Hornung, H.H.;1;2018
Jensen, C.J.;Baranauskas, M.C.C.;1;2018
Jarboui, L.;Deville, Y.;1;2018
Jarboui, L.;Hosseini, S.;1;2018
Jarboui, L.;Hamida, A.B.;1;2018
Jarboui, L.;Duarte, L.T.;1;2018
Deville, Y.;Hosseini, S.;1;2018
Deville, Y.;Hamida, A.B.;1;2018
Hosseini, S.;Hamida, A.B.;1;2018
Hosseini, S.;Duarte, L.T.;1;2018
Hamida, A.B.;Duarte, L.T.;1;2018
Roberto E Souza, M.;Pedrini, H.;1;2018
Junior, W.L.;Cerqueira, E.;1;2018
Junior, W.L.;Gerla, M.;1;2018
Rosário, D.;Cerqueira, E.;1;2018
Cerqueira, E.;Gerla, M.;1;2018
Villas, L.A.;Gerla, M.;2;2018
Cunha, F.;Maia, G.;1;2018
Cunha, F.;Ramos, H.S.;1;2018
Cunha, F.;Mini, R.;1;2018
Cunha, F.;Loureiro, A.;1;2018
Maia, G.;Ramos, H.S.;1;2018
Maia, G.;Mini, R.;1;2018
Maia, G.;Loureiro, A.;1;2018
Ramos, H.S.;Mini, R.;1;2018
Ramos, H.S.;Loureiro, A.;1;2018
Mini, R.;Loureiro, A.;1;2018
Oliveira, T.C.D.;Fujiwara, E.;1;2018
Oliveira, T.C.D.;De Paiva, E.C.;1;2018
Fujiwara, E.;De Paiva, E.C.;1;2018
Fujiwara, E.;Neto, A.R.;1;2018
Fujiwara, E.;Rohmer, E.;1;2018
Wu, Y.T.;Neto, A.R.;1;2018
Suzuki, C.K.;Neto, A.R.;1;2018
Suzuki, C.K.;Rohmer, E.;1;2018
Pereira, V.N.G.;Felice, M.C.S.;1;2018
Pereira, V.N.G.;Hokama, P.H.D.B.;1;2018
Pereira, V.N.G.;Xavier, E.C.;1;2018
Felice, M.C.S.;Hokama, P.H.D.B.;1;2018
Felice, M.C.S.;Xavier, E.C.;1;2018
Hokama, P.H.D.B.;Xavier, E.C.;1;2018
Rauber, P.E.;Falcaõ, A.X.;1;2018
Rauber, P.E.;Telea, A.C.;1;2018
Falcaõ, A.X.;Telea, A.C.;1;2018
de Paula, B.H.;Burn, A.;1;2018
de Paula, B.H.;Noss, R.;1;2018
de Paula, B.H.;Valente, J.A.;1;2018
Burn, A.;Noss, R.;1;2018
Burn, A.;Valente, J.A.;1;2018
Noss, R.;Valente, J.A.;1;2018
Amaral, J.N.;Borin, E.;1;2018
Amaral, J.N.;Ashley, D.R.;1;2018
Amaral, J.N.;Redshaw, M.;1;2018
Amaral, J.N.;Rodrigues, R.E.;1;2018
Borin, E.;Ashley, D.R.;1;2018
Borin, E.;Redshaw, M.;1;2018
Borin, E.;Rodrigues, R.E.;1;2018
Ashley, D.R.;Redshaw, M.;1;2018
Ashley, D.R.;Rodrigues, R.E.;1;2018
Redshaw, M.;Rodrigues, R.E.;1;2018
Faz-Hernández, A.;De Oliveira, A.K.D.S.;1;2018
López, J.;De Oliveira, A.K.D.S.;1;2018
Grijalva, F.;Martini, L.C.;1;2018
Grijalva, F.;Masiero, B.;1;2018
Grijalva, F.;Goldenstein, S.;1;2018
Martini, L.C.;Masiero, B.;1;2018
Martini, L.C.;Goldenstein, S.;1;2018
Masiero, B.;Goldenstein, S.;1;2018
Ticona-Zegarra, E.;Schouery, R.C.S.;1;2018
Ticona-Zegarra, E.;Villas, L.A.;1;2018
Ticona-Zegarra, E.;Miyazawa, F.K.;1;2018
Schouery, R.C.S.;Villas, L.A.;1;2018
Schouery, R.C.S.;Miyazawa, F.K.;1;2018
Villas, L.A.;Miyazawa, F.K.;1;2018
Wu, S.-T.;Voltoline, R.;1;2018
Wu, S.-T.;Loos, W.;1;2018
Wu, S.-T.;Cendes, F.;1;2018
Voltoline, R.;Loos, W.;1;2018
Voltoline, R.;Cendes, F.;1;2018
Voltoline, R.;Yasuda, C.L.;1;2018
Loos, W.;Cendes, F.;1;2018
Loos, W.;Yasuda, C.L.;1;2018
Cendes, F.;Yasuda, C.L.;1;2018
I. Meneguette, R.;Boukerche, A.;1;2018
I. Meneguette, R.;A. Silva, F.;1;2018
I. Meneguette, R.;B. Ruiz, L.;1;2018
I. Meneguette, R.;A. F. Loureiro, A.;1;2018
Boukerche, A.;A. Silva, F.;1;2018
Boukerche, A.;B. Ruiz, L.;1;2018
Boukerche, A.;A. F. Loureiro, A.;1;2018
A. Silva, F.;B. Ruiz, L.;1;2018
A. Silva, F.;A. F. Loureiro, A.;1;2018
B. Ruiz, L.;A. F. Loureiro, A.;1;2018
Batista, C.L.G.;Martins, E.;1;2018
Batista, C.L.G.;De Fatima Mattiello-Francisco, M.;1;2018
Martins, E.;De Fatima Mattiello-Francisco, M.;1;2018
Domingues, D.G.;Funghetto, S.;1;2018
Domingues, D.G.;Miranda, M.R.;1;2018
Domingues, D.G.;Da Rocha, A.F.;1;2018
Domingues, D.G.;Torres, R.D.S.;1;2018
Funghetto, S.;Miranda, M.R.;1;2018
Funghetto, S.;Da Rocha, A.F.;1;2018
Funghetto, S.;Torres, R.D.S.;1;2018
Miranda, M.R.;Da Rocha, A.F.;1;2018
Miranda, M.R.;Torres, R.D.S.;1;2018
Da Rocha, A.F.;Torres, R.D.S.;1;2018
P. R. Filho, G.;A. Villas, L.;1;2018
P. R. Filho, G.;Freitas, H.;1;2018
P. R. Filho, G.;L. Guidoni, D.;1;2018
P. R. Filho, G.;Ueyama, J.;1;2018
A. Villas, L.;Freitas, H.;1;2018
A. Villas, L.;L. Guidoni, D.;1;2018
A. Villas, L.;Ueyama, J.;1;2018
Freitas, H.;L. Guidoni, D.;1;2018
Freitas, H.;Ueyama, J.;1;2018
L. Guidoni, D.;Ueyama, J.;1;2018
Cordova Neira, M.A.;Ribeiro Mendes Junior, P.;1;2018
Cordova Neira, M.A.;Rocha, A.;1;2018
Cordova Neira, M.A.;Da Silva Torres, R.;1;2018
Ribeiro Mendes Junior, P.;Rocha, A.;1;2018
Ribeiro Mendes Junior, P.;Da Silva Torres, R.;1;2018
Rocha, A.;Da Silva Torres, R.;1;2018
Pasti, R.;Politi, A.A.;1;2018
Pasti, R.;Von Zuben, F.J.;1;2018
Pasti, R.;De Castro, L.N.;1;2018
Politi, A.A.;Von Zuben, F.J.;1;2018
Politi, A.A.;De Castro, L.N.;1;2018
Von Zuben, F.J.;De Castro, L.N.;1;2018
Maschio, C.;J. Schiozer, D.;1;2018
da Costa, M.N.;Favier, G.;1;2018
da Costa, M.N.;Romano, J.M.T.;1;2018
Favier, G.;Romano, J.M.T.;1;2018
Pereira, L.A.M.;Torres, R.D.S.;1;2018
Basso, T.;Montecchi, L.;1;2018
Basso, T.;Jino, M.;1;2018
Basso, T.;Bondavalli, A.;1;2018
Montecchi, L.;Moraes, R.;1;2018
Montecchi, L.;Jino, M.;1;2018
Montecchi, L.;Bondavalli, A.;1;2018
Moraes, R.;Jino, M.;1;2018
Moraes, R.;Bondavalli, A.;1;2018
Jino, M.;Bondavalli, A.;1;2018
Fernandes, C.G.;de Paula, S.P.;1;2018
Fernandes, C.G.;Pedrosa, L.L.C.;1;2018
de Paula, S.P.;Pedrosa, L.L.C.;1;2018
Nose-Filho, K.;Takahata, A.K.;1;2018
Nose-Filho, K.;Lopes, R.;1;2018
Nose-Filho, K.;Romano, J.M.T.;1;2018
Takahata, A.K.;Lopes, R.;1;2018
Takahata, A.K.;Romano, J.M.T.;1;2018
Lopes, R.;Romano, J.M.T.;1;2018
Alregib, G.;Fomel, S.;1;2018
Alregib, G.;Lopes, R.;1;2018
Fomel, S.;Lopes, R.;1;2018
Lintzmayer, C.N.;Fertin, G.;1;2018
Vigneron, V.;Kodewitz, A.;1;2018
Vigneron, V.;da Costa, M.N.;1;2018
Vigneron, V.;Tome, A.M.;1;2018
Vigneron, V.;Langlang, E.;1;2018
Kodewitz, A.;da Costa, M.N.;1;2018
Kodewitz, A.;Tome, A.M.;1;2018
Kodewitz, A.;Langlang, E.;1;2018
da Costa, M.N.;Tome, A.M.;1;2018
da Costa, M.N.;Langlang, E.;1;2018
Tome, A.M.;Langlang, E.;1;2018
Caceo, R.;Gama, G.;1;2018
Caceo, R.;Azevedo, R.;1;2018
Gama, G.;Azevedo, R.;1;2018
Pinto, A.;Moreira, D.;2;2018
Pinto, A.;Bharati, A.;2;2018
Pinto, A.;Scheirer, W.;2;2018
Moreira, D.;Scheirer, W.;2;2018
Bharati, A.;Scheirer, W.;3;2018
Scheirer, W.;Rocha, A.;3;2018
Brogan, J.;Bestagini, P.;1;2018
Brogan, J.;Scheirer, W.;1;2018
Bestagini, P.;Bharati, A.;1;2018
Bestagini, P.;Rocha, A.;1;2018
Bestagini, P.;Scheirer, W.;1;2018
Akabane, A.T.;Pazziy, R.W.;1;2018
Pazziy, R.W.;Madeira, E.R.M.;1;2018
Pazziy, R.W.;Villas, L.A.;1;2018
Torres, B.S.;Pedrini, H.;1;2018
Cover, G.S.;Herrera, W.G.;3;2018
Cover, G.S.;Bento, M.P.;2;2018
Cover, G.S.;Appenzeller, S.;1;2018
Cover, G.S.;Rittner, L.;3;2018
Herrera, W.G.;Bento, M.P.;2;2018
Herrera, W.G.;Appenzeller, S.;1;2018
